ImageId,ClassName
50636ec76e.jpg,tomato-sauce
f805d0705a.jpg,rice
90d4f8dd2a.jpg,water-mineral
730efcfa63.jpg,rice
71bc016267.jpg,leaf-spinach
6012b508f4.jpg,rice
264a5c9db2.jpg,corn
593fe66e85.jpg,carrot
ed821c4b6c.jpg,salad-leaf-salad-green
bf410767e6.jpg,egg
d3bed817de.jpg,water
f0cf7af0c2.jpg,cucumber
a0e073dccf.jpg,mixed-salad-chopped-without-sauce
7914df9f3a.jpg,bread-sourdough
12665ea8a7.jpg,bread-sourdough
7f75923200.jpg,onion
f5d7a92258.jpg,salmon
989cef0d3d.jpg,onion
0f2dbc582b.jpg,salmon
39436f2193.jpg,water
7e8dea09c0.jpg,coffee-with-caffeine
3f9db15498.jpg,water
e3fd9110fe.jpg,sweet-pepper
d128feba23.jpg,cucumber
11b4dd514c.jpg,apple
6e8e023d4c.jpg,dark-chocolate
c03906b13f.jpg,mixed-nuts
092068ffd5.jpg,dark-chocolate
af7c6ec511.jpg,salad-leaf-salad-green
f05590b867.jpg,carrot
b5cbc0056c.jpg,carrot
45dba3fe97.jpg,banana
10982b2133.jpg,wine-white
53da8634be.jpg,tea
0e2bdc7ba8.jpg,tomato
579bf0df0c.jpg,biscuits
fb26e585b1.jpg,salami
a7537470dd.jpg,bread-wholemeal
f3a74d6ee0.jpg,wine-red
31472cb64a.jpg,soft-cheese
174abe7af5.jpg,wine-red
6f61d4e92a.jpg,cheese
9d58b54d54.jpg,mixed-vegetables
d8c6dd4a4e.jpg,chicken
8b0ea00050.jpg,mixed-salad-chopped-without-sauce
aa59004acd.jpg,hard-cheese
aee2639c4d.jpg,wine-red
9498fa3830.jpg,butter
30ebcf6eda.jpg,cheese
d62a77f758.jpg,salad-leaf-salad-green
a702020500.jpg,tomato
6d67b3b7dd.jpg,tomato
76dd79e5fd.jpg,cucumber
a244da3097.jpg,salad-leaf-salad-green
55fc949f91.jpg,ham-raw
07c46a6069.jpg,pizza-margherita-baked
9a9e7b29b5.jpg,parmesan
79545cc6c7.jpg,tomato-sauce
956ae656da.jpg,pasta-spaghetti
f708d60650.jpg,tomato-sauce
43c56e40f2.jpg,pasta-spaghetti
1c7187ac2f.jpg,water
5d20168ee4.jpg,apple
6a4ba8b3f9.jpg,butter
ec934fd9cf.jpg,bread-white
5b30be5fe9.jpg,bread-white
0b92c072a3.jpg,water
8d65a20689.jpg,boisson-au-glucose-50g
6e23a330e2.jpg,bread-white
921f2d7c36.jpg,bread-white
be9558a36d.jpg,water
91fcded964.jpg,butter
5ddd784784.jpg,bread-white
87e825e75e.jpg,water
18027525f9.jpg,mixed-vegetables
b58bfeb2c0.jpg,salad-leaf-salad-green
d93f961366.jpg,tomato
025a0b36a8.jpg,salad-leaf-salad-green
4be36706b3.jpg,tomato-sauce
3c5282e6f7.jpg,salad-leaf-salad-green
f321708d56.jpg,rice
b7411568b2.jpg,chicken
5b654d5906.jpg,chicken
f9e556fb32.jpg,salad-leaf-salad-green
66f5456c22.jpg,water-mineral
08d5bfe2b9.jpg,leaf-spinach
4723ea1955.jpg,water
d26daf8805.jpg,tomato
b7e93f69d4.jpg,bread-wholemeal
0799bae0e6.jpg,mixed-salad-chopped-without-sauce
1ae1adaa82.jpg,mixed-vegetables
f2190e569f.jpg,egg
8eecbde943.jpg,water
16416e8290.jpg,mixed-vegetables
c72a6bbdb1.jpg,salad-leaf-salad-green
40b7134093.jpg,water
3cd82f5d25.jpg,tea
73479b9318.jpg,mixed-nuts
028caea247.jpg,sauce-savoury
da6d731fdb.jpg,tomato
17aae8284c.jpg,water
5ffd1a2eef.jpg,biscuits
a588133816.jpg,bread-wholemeal
8cc7d57027.jpg,cheese
c91ae45b11.jpg,wine-red
bbae99c8c8.jpg,salad-leaf-salad-green
13232d6951.jpg,wine-white
04cb235428.jpg,water
3765696d20.jpg,parmesan
d136ce5f29.jpg,egg
9e8c8a5a87.jpg,potatoes-steamed
24c66b510b.jpg,bread-white
2c47b2ca1b.jpg,bread-white
5ffe4a14ad.jpg,water
ae9230d71a.jpg,boisson-au-glucose-50g
2aa093067d.jpg,bread-wholemeal
621cf3b35e.jpg,water
27f0a6f810.jpg,honey
751ff43eaf.jpg,butter
9ff4cde482.jpg,bread-white
e23798e360.jpg,coffee-with-caffeine
8869d60d7d.jpg,egg
9be51fa065.jpg,bread-wholemeal
015ee10a5a.jpg,bread-sourdough
7046ccdb3a.jpg,butter
71264a31b1.jpg,bread-wholemeal
0bb195c934.jpg,water-mineral
0f71e967a9.jpg,chicken
e355ea14d7.jpg,rice
f280f94b98.jpg,coffee-with-caffeine
fe9689902d.jpg,salad-leaf-salad-green
d222a3f6a8.jpg,water
efafdde47d.jpg,bread-white
1cf06b5d8a.jpg,tomato
023654c062.jpg,water
d8d0fda066.jpg,bread-sourdough
df1d11e487.jpg,almonds
52c390bd27.jpg,tomato
4ef0eca6bd.jpg,water-mineral
681358ef68.jpg,honey
cf1d249a9d.jpg,egg
cc617b75b4.jpg,apple
5020591378.jpg,apple
78cb25ae42.jpg,cucumber
f5225e50cd.jpg,sweet-pepper
cc46f2078e.jpg,espresso-with-caffeine
f586d6a472.jpg,bread-white
ea7a3b4ead.jpg,salad-leaf-salad-green
b876b61338.jpg,mandarine
941b9e1221.jpg,water
d88ff77b50.jpg,dark-chocolate
185e487475.jpg,bread-white
8febe9bf15.jpg,water-mineral
b4699a9c84.jpg,onion
d8260f3f15.jpg,salmon
7b8b9e6c42.jpg,ham-raw
8bc66b1f29.jpg,carrot
e6a7638f7c.jpg,tomato
53ac807f61.jpg,salad-leaf-salad-green
5674d472eb.jpg,bread-wholemeal
da8b758d6d.jpg,honey
0a7c2154ba.jpg,mixed-salad-chopped-without-sauce
37891016e2.jpg,bread-white
8dca979bb2.jpg,apple
77018e9a63.jpg,dark-chocolate
f59d5b71ab.jpg,coffee-with-caffeine
2ed65a7699.jpg,sweet-pepper
c4b0454c17.jpg,ham-raw
bff57c30f7.jpg,banana
187a4abffb.jpg,biscuits
530d112ba2.jpg,boisson-au-glucose-50g
d7e59847ee.jpg,mixed-nuts
4efd634efc.jpg,wine-red
f911daaefe.jpg,butter
209605b598.jpg,rice
c80bdae704.jpg,carrot
244982c6df.jpg,pizza-margherita-baked
2d0454a73f.jpg,avocado
8ca7def97c.jpg,rice
579fc8c8cb.jpg,carrot
af364b015a.jpg,water
0e1d47cece.jpg,rice
5665db4a19.jpg,espresso-with-caffeine
60ab679db4.jpg,mixed-salad-chopped-without-sauce
fcb103cc92.jpg,salad-leaf-salad-green
04dca617ce.jpg,bread-white
052b9c97ae.jpg,carrot
cccd16e070.jpg,soft-cheese
5298707af7.jpg,bread-wholemeal
180bd81568.jpg,potatoes-steamed
a4d785d251.jpg,leaf-spinach
bbf0f8a2ce.jpg,potatoes-steamed
64b378c726.jpg,chicken
4d77208a96.jpg,rice
12dbb9008d.jpg,rice
2e2f414115.jpg,salad-leaf-salad-green
90d8ac634b.jpg,hard-cheese
02e8cf379a.jpg,tea
e109874f69.jpg,mixed-nuts
f929383b98.jpg,boisson-au-glucose-50g
8c7be6fa74.jpg,mixed-nuts
e41aebf400.jpg,bread-wholemeal
463fcad6f2.jpg,bread-white
4978cbb500.jpg,butter
b8c6b01392.jpg,tea
046183d6e4.jpg,bread-white
c9ac56d2b0.jpg,sweet-pepper
f470bbdebe.jpg,coffee-with-caffeine
61f448b551.jpg,bread-white
733c0325e6.jpg,coffee-with-caffeine
b3797af083.jpg,apple
ddcafaef0e.jpg,bread-wholemeal
650232e4d5.jpg,soft-cheese
6682b8e9b9.jpg,soft-cheese
897403b581.jpg,bread-wholemeal
1cfabc659c.jpg,cucumber
ddb17b33df.jpg,salad-leaf-salad-green
4708598fe6.jpg,egg
660416d401.jpg,bread-wholemeal
fe00bf84e4.jpg,butter
cdd3a01852.jpg,jam
dd2971c5e8.jpg,bread-white
be636745c9.jpg,chips-french-fries
d258abb5f1.jpg,butter
a185170b47.jpg,bread-wholemeal
1fbbcf8631.jpg,water-mineral
5afb3b5c44.jpg,cucumber
9340f17e3f.jpg,cheese
d55c62b992.jpg,broccoli
e2fd42b863.jpg,water
2bd4de19f2.jpg,coffee-with-caffeine
f3214421b9.jpg,tea
db9ebf2dfe.jpg,bread-wholemeal
79d94c5fbe.jpg,butter
8a84c11c39.jpg,bread-wholemeal
1f99bdc050.jpg,tea
0e65717f38.jpg,mandarine
c5e256490f.jpg,wine-red
609682e9d7.jpg,potatoes-steamed
885a4bfeef.jpg,coffee-with-caffeine
4247481ae8.jpg,beer
12874e024f.jpg,biscuits
dc7cf3cd83.jpg,potatoes-steamed
21fd843ba0.jpg,salad-leaf-salad-green
847e87c5b6.jpg,rice
0b8df9c7da.jpg,tea
7813bcabf3.jpg,tomato
bcce8ec8e9.jpg,salad-leaf-salad-green
980fc4df03.jpg,wine-white
317f90c118.jpg,coffee-with-caffeine
b5b0bf9c82.jpg,avocado
e9cf362172.jpg,cheese
b686326857.jpg,chicken
da41a842e2.jpg,chips-french-fries
52a7aec7dd.jpg,salad-leaf-salad-green
3a7d6f6c7d.jpg,mixed-vegetables
0064d4d78b.jpg,mixed-salad-chopped-without-sauce
d5c483140b.jpg,chips-french-fries
8679259aec.jpg,pasta-spaghetti
ac34a4a9d3.jpg,water
3521af54f5.jpg,sweet-pepper
f8bea15627.jpg,parmesan
cf3d856968.jpg,sauce-savoury
cf1c79b142.jpg,soft-cheese
c2723a4946.jpg,banana
80c01c65e8.jpg,wine-red
7eb29916f8.jpg,mixed-vegetables
7644e94fe5.jpg,egg
e45b1f3c58.jpg,tomato
e95c45c06b.jpg,mixed-salad-chopped-without-sauce
34bca1071e.jpg,tomato
bb0fd23463.jpg,zucchini
c18b053ba6.jpg,sauce-savoury
0ff4226cef.jpg,rice
1e94b01c9b.jpg,strawberries
94b5e23bde.jpg,almonds
4e38de5920.jpg,broccoli
495a93d0a7.jpg,tomato
6854a7d925.jpg,carrot
922cec919a.jpg,tomato-sauce
0cf778c3a8.jpg,tomato
fc53a59984.jpg,salad-leaf-salad-green
99793322db.jpg,water
fe4ed62992.jpg,butter
9135a97691.jpg,bread-white
87414ebe2f.jpg,bread-white
a4aa32fbf0.jpg,bread-white
1395150564.jpg,bread-wholemeal
c89e8030a7.jpg,croissant
82cfe95443.jpg,carrot
36bfde5a60.jpg,croissant
9e7a8aa434.jpg,espresso-with-caffeine
933be6e4d8.jpg,croissant
a4df7cdd88.jpg,boisson-au-glucose-50g
a28a0ed3a5.jpg,tomato
6c0fc3afb2.jpg,tea-green
5fe9b660b8.jpg,tomato-sauce
e04f66c165.jpg,pizza-margherita-baked
7ea2499668.jpg,bread-wholemeal
30f3767f28.jpg,butter
8a7d06e1ec.jpg,bread-white
0beac843bd.jpg,apple
b6c81b22e8.jpg,water
3a8fafd148.jpg,water
cd6204ac28.jpg,leaf-spinach
5c15302aa4.jpg,carrot
ffb54fe330.jpg,pickle
bb5446ac9a.jpg,potatoes-steamed
2ad4402f0d.jpg,honey
f9f7e94b4e.jpg,apple
30c6a1d72a.jpg,mixed-nuts
36597726f7.jpg,almonds
2342c021f1.jpg,salad-leaf-salad-green
2170526f6c.jpg,water
3ca5cf5487.jpg,water
a921a0a1b4.jpg,soft-cheese
fa528dba68.jpg,bread-wholemeal
5540c4ac0f.jpg,jam
995b7392ed.jpg,butter
26ac40264a.jpg,onion
eca499437a.jpg,tomato
62fbeb1778.jpg,salad-leaf-salad-green
81d0e1e604.jpg,banana
f43126f94e.jpg,carrot
b26fd2761f.jpg,rice
691ab6b007.jpg,onion
474ad7af95.jpg,bread-wholemeal
9c26144f9b.jpg,bread-white
1d892e4367.jpg,egg
ce62bd727e.jpg,jam
4bcf4b1c75.jpg,butter
c909b6323e.jpg,tea-green
cfdb8f4207.jpg,rice
e62333e3a1.jpg,butter
8e157b19af.jpg,carrot
3f9703eee6.jpg,cucumber
09ab34c642.jpg,tomato
59b462c7c8.jpg,rice
5dda71fdca.jpg,egg
286e5ed65e.jpg,egg
5d748d1302.jpg,corn
9ba58e79b5.jpg,salad-leaf-salad-green
2679fce49f.jpg,butter
653ae64f82.jpg,chicken
576a941867.jpg,water
0393357162.jpg,dark-chocolate
44ed011dba.jpg,potatoes-steamed
a80ede2a31.jpg,water
ead6671883.jpg,hard-cheese
39c3d0c76b.jpg,water
a46ac218aa.jpg,water
2c10ae436a.jpg,sweet-pepper
f2bc365ec0.jpg,leaf-spinach
2d9e2d78bd.jpg,french-beans
be3b7c4e7c.jpg,chips-french-fries
f3bdc27db9.jpg,mixed-salad-chopped-without-sauce
28012d85bb.jpg,water
98135ec982.jpg,butter
fbd94859a1.jpg,zucchini
f40c3175e6.jpg,mixed-salad-chopped-without-sauce
bc769ee075.jpg,mixed-salad-chopped-without-sauce
bc962afb70.jpg,apple
450a07db20.jpg,water
3c72fa00e5.jpg,bread-white
a14ee924bc.jpg,banana
eda032e523.jpg,egg
fc35092282.jpg,water
57e5155e41.jpg,jam
0b260fb616.jpg,butter
0fb374c4d8.jpg,jam
8c2e52c25e.jpg,bread-white
55ebef25cd.jpg,water
b9e274d45d.jpg,bread-wholemeal
52305b2cfa.jpg,butter
f5ff889235.jpg,jam
5e3b2c435b.jpg,butter
3024025875.jpg,bread-white
aba17343de.jpg,salad-leaf-salad-green
e151b91573.jpg,tomato
8c1b961268.jpg,bread-french-white-flour
792ef68ec7.jpg,banana
bd7e998510.jpg,wine-red
c70b78ac85.jpg,mixed-vegetables
aa61ce7449.jpg,almonds
23a69d29ba.jpg,mixed-vegetables
6c78d9c8ce.jpg,rice
cc0f1ea580.jpg,water-mineral
71d03f65bf.jpg,chicken
69030e7042.jpg,salad-leaf-salad-green
c2adb698bc.jpg,chicken
3ca0811400.jpg,wine-red
b14c2acdd4.jpg,pasta-spaghetti
5c4bc74da1.jpg,parmesan
cb365c4116.jpg,pasta-spaghetti
3c0ad23814.jpg,tomato-sauce
1c623446a6.jpg,tomato
499775dcfb.jpg,salad-leaf-salad-green
d2dff9c4de.jpg,salad-leaf-salad-green
507aab4936.jpg,salad-leaf-salad-green
47840895d9.jpg,zucchini
16dc31fbbb.jpg,white-coffee-with-caffeine
3c3ac56d04.jpg,banana
db2a94c6fe.jpg,tomato
d5f0ff75ed.jpg,egg
0bfaa5b4b1.jpg,bread-white
514776b2bb.jpg,salad-leaf-salad-green
4233304397.jpg,chips-french-fries
5af9346e6b.jpg,french-beans
7a158b8684.jpg,pasta-spaghetti
45d9925cb6.jpg,hard-cheese
777b108f5b.jpg,chicken
d520684b6d.jpg,carrot
7b0d0f875a.jpg,french-beans
96c6427b06.jpg,water
285421b092.jpg,salad-leaf-salad-green
79d0acf4dc.jpg,mixed-vegetables
fb8460e0aa.jpg,chicken
2205aad287.jpg,water
04b9318584.jpg,water
c7a4904d6f.jpg,rice
71a684c51d.jpg,mixed-vegetables
fd352b4d55.jpg,bread-white
7c56385107.jpg,water
72abdd2a69.jpg,mixed-vegetables
43b2f6d81d.jpg,salmon
b0633cf989.jpg,broccoli
ea4f459396.jpg,water
bb6b5baaef.jpg,water
f7a263f46a.jpg,apple
8111837f5b.jpg,water
235dd08585.jpg,water
c769332d47.jpg,jam
fe8d1d164c.jpg,bread-wholemeal
6510123895.jpg,banana
f06e920159.jpg,water
47a06b0a88.jpg,butter
5dfb1270b5.jpg,bread-wholemeal
83e4e912bd.jpg,coffee-with-caffeine
c0348360ec.jpg,butter
321e047a4c.jpg,bread-whole-wheat
a3cdda9201.jpg,water-mineral
4a03d90af2.jpg,salad-leaf-salad-green
5f2390778f.jpg,egg
4a593b4618.jpg,tomato
e7c9832ac8.jpg,bread-white
4a1d65b1cb.jpg,bread-wholemeal
4608c63c13.jpg,carrot
c70f319f3a.jpg,biscuits
74b071fba8.jpg,water
77b04cb35e.jpg,water
d269dd8be6.jpg,beer
ee31704d9f.jpg,salad-leaf-salad-green
1e46720478.jpg,bread-wholemeal
dd1e2b044d.jpg,coffee-with-caffeine
8160fa7f72.jpg,water
da87500715.jpg,butter
24352fe883.jpg,bread-wholemeal
c2c63b9ebd.jpg,water
40e911a489.jpg,white-coffee-with-caffeine
380ffa7bbf.jpg,bread-wholemeal
db084bf0a2.jpg,salad-leaf-salad-green
dab016222a.jpg,salad-leaf-salad-green
01cb37a669.jpg,gruyere
cdc1f4e6d5.jpg,sauce-savoury
dc90ff75ae.jpg,chicken
9a9277a5b4.jpg,leaf-spinach
2f54701653.jpg,dark-chocolate
ef6e602db0.jpg,water
384ffffd24.jpg,carrot
463c9ce348.jpg,dark-chocolate
ae02324080.jpg,rice
f9962ab84a.jpg,water
c23f696b61.jpg,water
d821856096.jpg,tomato
dd3ffa9e61.jpg,water
79e6ab1c17.jpg,butter
ab6cea5c9d.jpg,jam
890c2eb4de.jpg,water
a4475c997c.jpg,water
c6be047423.jpg,tomato
3d71a1a343.jpg,zucchini
5667dadb0b.jpg,rice
c39bd03062.jpg,zucchini
a4c20c5f45.jpg,rice
f730c86251.jpg,tomato
cb8df261a8.jpg,zucchini
46d5f3034d.jpg,rice
399e0fcf4b.jpg,apple
79e148e8fd.jpg,bread-white
11816b5d7f.jpg,rice
277e1429da.jpg,sweet-pepper
6274b6355b.jpg,coffee-with-caffeine
820f1bcd88.jpg,mixed-vegetables
29b3da76fb.jpg,honey
2839270b64.jpg,bread-whole-wheat
3b4d701264.jpg,mixed-salad-chopped-without-sauce
b865f209bd.jpg,strawberries
2b3ae68992.jpg,water
e7c5bdf66d.jpg,strawberries
456e4e2edc.jpg,water
f09c3e4219.jpg,carrot
6fe14ff81c.jpg,espresso-with-caffeine
c382edb9af.jpg,water
8c899501a5.jpg,strawberries
c7985a5e27.jpg,water
e9e959f65f.jpg,tomato
5a2011b587.jpg,water-mineral
2b7d946341.jpg,butter
074c94b399.jpg,jam
a7c7432b8d.jpg,bread-wholemeal
5fd478b0fb.jpg,water-mineral
1404037310.jpg,butter
2c2df93c68.jpg,jam
26c645bffa.jpg,bread-wholemeal
07ec7370a2.jpg,bread-french-white-flour
bc737e7329.jpg,water-mineral
91256a701b.jpg,mixed-vegetables
0e2e0d808b.jpg,egg
46a0cc0b7d.jpg,sauce-savoury
68430165f5.jpg,cucumber
f271fd1e11.jpg,cheese
812e0332fa.jpg,coffee-with-caffeine
d979f4f4f0.jpg,carrot
47ff5613a6.jpg,mixed-salad-chopped-without-sauce
22bfb7de1f.jpg,water
8dc06834f7.jpg,chicken
652179afa3.jpg,broccoli
d207ee9f6b.jpg,wine-white
f953079011.jpg,water
9a0ac6e749.jpg,apple
308206110e.jpg,cheese
f21c03de95.jpg,coffee-with-caffeine
56d79b1859.jpg,wine-white
397a281e0e.jpg,coffee-with-caffeine
e18834deea.jpg,pickle
b8d121ffa9.jpg,egg
6a90dd4905.jpg,wine-red
7d17e0e539.jpg,pizza-margherita-baked
5358f77ffb.jpg,pasta-spaghetti
326a8bd428.jpg,water
c6a4879e1a.jpg,salad-leaf-salad-green
c66ed2cd85.jpg,leaf-spinach
291c7f9984.jpg,tomato
339209e9d6.jpg,avocado
6529c888cf.jpg,wine-red
4473e45188.jpg,bread-wholemeal
6ccdd70de9.jpg,bread-wholemeal
577a45e608.jpg,pasta-spaghetti
0b7bbb7a4e.jpg,salmon
e3252b85ac.jpg,mixed-salad-chopped-without-sauce
036f57ab62.jpg,carrot
3829dd1632.jpg,water
3facf8dd3b.jpg,water
416c74c7ac.jpg,coffee-with-caffeine
3e84235f48.jpg,apple
dd6dc67fb8.jpg,banana
68fd84f929.jpg,butter
d945b29f66.jpg,bread-white
6c3c52199a.jpg,water
05fe8df5b8.jpg,apple
c3c52012b6.jpg,bread-white
e9f27cb5f9.jpg,wine-red
c702ee1232.jpg,water
71624b1339.jpg,water
ab173d9feb.jpg,egg
24d5175e45.jpg,zucchini
2dd3ab7bc6.jpg,water
8e6b875bac.jpg,beer
10d356c646.jpg,cheese
8b099725f0.jpg,coffee-with-caffeine
c4c9ebeb87.jpg,beer
5a2771112f.jpg,rice
b07f81508c.jpg,mixed-vegetables
3e4c7724ba.jpg,mayonnaise
3f626257c5.jpg,rice
4613c363ae.jpg,bread-sourdough
dee2329e54.jpg,hard-cheese
26324422e9.jpg,salad-leaf-salad-green
3f64e9e8a3.jpg,water
358571dd93.jpg,bread-white
9b8472f040.jpg,espresso-with-caffeine
f41628d213.jpg,coffee-with-caffeine
a00787d768.jpg,salad-leaf-salad-green
28df3f9316.jpg,tea
8226b927a3.jpg,tea
c4bf7ef142.jpg,coffee-with-caffeine
4803504b34.jpg,coffee-with-caffeine
38c28ed9fb.jpg,egg
5dd8a89331.jpg,salad-leaf-salad-green
402eb46307.jpg,wine-red
d906708920.jpg,zucchini
4d98996f5d.jpg,water
416b4750da.jpg,water-mineral
7ea148b1dd.jpg,water
d4d89eed85.jpg,carrot
419dbdc68c.jpg,white-coffee-with-caffeine
3aa761324c.jpg,wine-white
9ebc220cbd.jpg,tomato
d5c96b6051.jpg,salad-leaf-salad-green
a652e60066.jpg,avocado
84ca89a425.jpg,apple
2bb08e6497.jpg,dark-chocolate
db8c5f5eb1.jpg,pasta-spaghetti
61cbceadfc.jpg,wine-red
0e2df774b7.jpg,mixed-vegetables
0f1918a294.jpg,salami
fd8749620e.jpg,water
85ce768fc0.jpg,tomato-sauce
2035eaae43.jpg,mixed-vegetables
4f32e3a477.jpg,water
372dd2eca1.jpg,tomato
2c3127edd3.jpg,pasta-spaghetti
7e043d8823.jpg,cucumber
3c23540ab1.jpg,cheese
c4d66deef8.jpg,water
714f7d277d.jpg,jam
2c6270be70.jpg,butter
9cd97dff2c.jpg,bread-wholemeal
45bdaa6795.jpg,water
a9922b49ad.jpg,bread-wholemeal
3df4c52555.jpg,butter
6c14d82eb2.jpg,jam
b03ad008bc.jpg,bread-wholemeal
5c821c33ee.jpg,dark-chocolate
7ab55c0b57.jpg,water
81776133cf.jpg,bread-white
15ff14ff3c.jpg,onion
3e851917ed.jpg,tomato
12e7a9e615.jpg,mixed-nuts
7901ba0d49.jpg,apple
da558b611b.jpg,coffee-with-caffeine
15fe9c5d00.jpg,water
f8db376fb2.jpg,dark-chocolate
058bcd6de0.jpg,coffee-with-caffeine
9337ba28e3.jpg,boisson-au-glucose-50g
b67405c06c.jpg,apple
9e0a9fa7a3.jpg,water
614c5c4ae9.jpg,water
ce2a7c6511.jpg,water
c8c745a3da.jpg,pickle
76cc104ae2.jpg,egg
1212abbab8.jpg,potatoes-steamed
e188652536.jpg,carrot
d3b9b6d792.jpg,water
802d83775b.jpg,water
83b8f50c1f.jpg,salad-leaf-salad-green
9b5dac2b5a.jpg,egg
7eba9bc907.jpg,water
49df851d2b.jpg,boisson-au-glucose-50g
86121d81c0.jpg,salad-leaf-salad-green
3c394684a6.jpg,bread-white
fe9440d0e3.jpg,salad-leaf-salad-green
c1ce9be859.jpg,wine-red
84202c6061.jpg,water
6cb5228389.jpg,water
7d49bcb041.jpg,water
b10d780372.jpg,tea
40d871ccc2.jpg,coffee-with-caffeine
defcd5ad1e.jpg,water
5e8302865f.jpg,water
37a1323a6b.jpg,water
516f0f826e.jpg,bread-wholemeal
c1960fc505.jpg,jam
8bd052dda5.jpg,coffee-with-caffeine
4322419d74.jpg,apple
9da09a052b.jpg,boisson-au-glucose-50g
00061604fc.jpg,apple
f387aa6c6e.jpg,salad-leaf-salad-green
693d21ab7c.jpg,chips-french-fries
3755012e4c.jpg,chips-french-fries
54f3d4c3fa.jpg,water
c9ccc8a3ce.jpg,carrot
cdf136738c.jpg,water
3cf4ce78c9.jpg,cucumber
0f575250c7.jpg,carrot
2ad283c0ae.jpg,salad-leaf-salad-green
5a3c3814c9.jpg,dark-chocolate
4484f86e30.jpg,rice
bd9f7b47b2.jpg,egg
9906428b85.jpg,tomato
41f6be7926.jpg,cheese
36c2885f5c.jpg,cheese
ec638bb15c.jpg,mixed-vegetables
a43bd6beb1.jpg,salad-leaf-salad-green
6943d744f2.jpg,rice
173f57d512.jpg,water
d4ec22b4ea.jpg,chips-french-fries
0b9d275832.jpg,salad-leaf-salad-green
c405a26a42.jpg,espresso-with-caffeine
daedf9a9ba.jpg,sweet-pepper
502a284d67.jpg,zucchini
3c18608098.jpg,tea-green
df336b3883.jpg,wine-white
3c0cddc202.jpg,egg
55d2a367e7.jpg,water
0b3853818c.jpg,tomato-sauce
ce314f5a99.jpg,mixed-vegetables
f9874eea6b.jpg,tomato-sauce
eb3edc2572.jpg,mixed-vegetables
87c3e3ef04.jpg,cucumber
0371a92f04.jpg,tomato
e1a3f24c95.jpg,butter
159bdaf742.jpg,bread-white
0e2f9ff128.jpg,water
8f0f9bb43e.jpg,coffee-with-caffeine
33ed6214e0.jpg,coffee-with-caffeine
69c0ae369b.jpg,espresso-with-caffeine
78f4704e23.jpg,water
5797ee303b.jpg,beer
f9bfdf6913.jpg,chips-french-fries
3a443f8ee9.jpg,cheese
fa3e225fe7.jpg,tomato
bffc17922b.jpg,salami
f2491d5fc8.jpg,salami
d457c6c055.jpg,bread-whole-wheat
4c6741f33f.jpg,jam
8dcd993450.jpg,bread-whole-wheat
034446de53.jpg,coffee-with-caffeine
fe19ad8c22.jpg,cucumber
c6e33496f9.jpg,tomato
555c608c86.jpg,white-coffee-with-caffeine
f677cbfab7.jpg,bread-white
061411ac86.jpg,carrot
463d41f706.jpg,potatoes-steamed
2534aa4502.jpg,water
ec4580429e.jpg,bread-white
9da38b6906.jpg,potatoes-steamed
1b8e644e34.jpg,water
e7b9d26728.jpg,bread-white
8cfc16e9ae.jpg,bread-white
e20ff0c0b4.jpg,bread-white
440d7eba81.jpg,butter
c0cb0aade0.jpg,espresso-with-caffeine
382abbb212.jpg,boisson-au-glucose-50g
3f4063e59c.jpg,water
bffc7698ad.jpg,coffee-with-caffeine
1fb7e23b87.jpg,water
544269a449.jpg,coffee-with-caffeine
46a0940c11.jpg,salad-leaf-salad-green
224a3b10eb.jpg,french-beans
e805afc027.jpg,apple
20e8d689f8.jpg,water
4d7a4906e0.jpg,water
af33ffe8e7.jpg,pasta-spaghetti
1069c4e622.jpg,wine-red
4414c39610.jpg,salad-leaf-salad-green
2ab748ed2a.jpg,egg
b7a3014ba4.jpg,water
a7e7149d34.jpg,tomato
a95839fb66.jpg,carrot
2e7360326f.jpg,potatoes-steamed
75c086db6a.jpg,rice
305b412391.jpg,salad-leaf-salad-green
63673d6a11.jpg,wine-red
e3eb1ac510.jpg,mixed-nuts
6550a35e9e.jpg,french-beans
3c27448bd7.jpg,mixed-nuts
94f3aa78e0.jpg,tea
8dac06fdeb.jpg,wine-white
16002038cd.jpg,apple
e3becb7b9b.jpg,water
6d2a3c3aa5.jpg,salad-leaf-salad-green
1fce572c6c.jpg,water-mineral
32a734dd0c.jpg,wine-red
22d805cf15.jpg,bread-wholemeal
1e2d546e15.jpg,water
be9c76d994.jpg,banana
71c4904a12.jpg,water-mineral
ec9035d0fa.jpg,bread-wholemeal
fb136a2e28.jpg,hard-cheese
3d808e5587.jpg,wine-white
33bf965f38.jpg,water
232bbcb4b7.jpg,bread-white
0901aa6c5c.jpg,water
ea07a1e41b.jpg,banana
1b4d2c7569.jpg,water
0c452efa3c.jpg,boisson-au-glucose-50g
c85b99bec9.jpg,water
3a70e0e318.jpg,chips-french-fries
184ef327a2.jpg,water
ec1f568e09.jpg,soft-cheese
2d088bea3b.jpg,water
c68e8dbf55.jpg,salad-leaf-salad-green
63a326864e.jpg,coffee-with-caffeine
462ff5202f.jpg,wine-red
00e078e729.jpg,zucchini
0a34ea1141.jpg,water
95e4dbc52b.jpg,coffee-with-caffeine
2370af2dd7.jpg,water
6322d182df.jpg,water
64c4b6e27b.jpg,bread-white
9b8e07ec70.jpg,carrot
202e56fd48.jpg,bread-white
1cd084fd58.jpg,water
